"URL";"languages"
"https://itunes.apple.com/us/app/tatta-runnet%E9%80%A3%E5%8B%95gps%E3%83%88%E3%83%AC%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%A2%E3%83%97%E3%83%AA/id1087745245?mt=8";"german"
"https://itunes.apple.com/us/app/walk-track-steps-tracking-app-and-move-meter/id970491114?mt=8";"english"
"https://itunes.apple.com/us/app/pilates-genius/id1060092440?mt=8";"english"
"https://itunes.apple.com/us/app/whitebook-prescri%C3%A7%C3%B5es-m%C3%A9dicas/id638521744?mt=8";"portuguese"
"https://itunes.apple.com/us/app/changing-lives-dance-center/id703710183?mt=8";"english"
"https://itunes.apple.com/us/app/blood-network/id975120599?mt=8";"english"
"https://itunes.apple.com/us/app/multivisus-n/id1197011932?mt=8";"german"
"https://itunes.apple.com/us/app/nhs-go/id1122642228?mt=8";"english"
"https://itunes.apple.com/us/app/sweat-clubs-uk/id1132697445?mt=8";"english"
"https://itunes.apple.com/us/app/mydochub-phlebotomy-blood-donation-centers/id680159265?mt=8";"english"
"https://itunes.apple.com/us/app/north-end-yoga/id608937698?mt=8";"english"
"https://itunes.apple.com/us/app/weightbot/id1167906295?mt=8";"english"
"https://itunes.apple.com/us/app/strive-benefits/id1002709162?mt=8";"english"
"https://itunes.apple.com/us/app/self-esteem-meditations/id371459364?mt=8";"english"
"https://itunes.apple.com/us/app/aeop/id1110710860?mt=8";"portuguese"
"https://itunes.apple.com/us/app/sound-spa/id1336765599?mt=8";"english"
"https://itunes.apple.com/us/app/sped-pakistan/id1369883311?mt=8";"english"
"https://itunes.apple.com/us/app/find-circles/id1168709090?mt=8";"english"
"https://itunes.apple.com/us/app/petszoogle/id1330214957?mt=8";"english"
"https://itunes.apple.com/us/app/hand-in-hand-hiv-associated-neurocognitive-disorders/id1005617953?mt=8";"english"
"https://itunes.apple.com/us/app/bangs-vancouver/id1330213902?mt=8";"english"
"https://itunes.apple.com/us/app/quiroport/id1265601355?mt=8";"spanish"
"https://itunes.apple.com/us/app/general-pediatrics-ite/id890886990?mt=8";"english"
"https://itunes.apple.com/us/app/peld-calculator/id1192496978?mt=8";"english"
"https://itunes.apple.com/us/app/kmtd-2018/id1326501174?mt=8";"turkish"
"https://itunes.apple.com/us/app/ring-of-kerry-golf-club/id1114016743?mt=8";"english"
"https://itunes.apple.com/us/app/roveccs-calc/id1123093240?mt=8";NA
"https://itunes.apple.com/us/app/seu-clube/id1310804264?mt=8";"portuguese"
"https://itunes.apple.com/us/app/greater-orlando-med-spa/id998013806?mt=8";"english"
"https://itunes.apple.com/us/app/swiss-ball-stability-workouts/id1200169374?mt=8";"english"
"https://itunes.apple.com/us/app/coremed/id675064444?mt=8";"italian"
"https://itunes.apple.com/us/app/boss-remote/id1166805781?mt=8";"english"
"https://itunes.apple.com/us/app/bayview-pt/id1238527195?mt=8";"english"
"https://itunes.apple.com/us/app/rain-connect/id1156942685?mt=8";"english"
"https://itunes.apple.com/us/app/hrms-g-o/id1164108286?mt=8";"catalan"
"https://itunes.apple.com/us/app/imagine-health-cvs-health/id1358789626?mt=8";"english"
"https://itunes.apple.com/us/app/krav-maga-defence-institute/id1227045288?mt=8";"english"
"https://itunes.apple.com/us/app/celtra-press-ceramic-guide-app/id1320802871?mt=8";"english"
"https://itunes.apple.com/us/app/bells-life-enhancement/id1283478470?mt=8";"english"
"https://itunes.apple.com/us/app/caring-assistants/id1278276878?mt=8";"english"
"https://itunes.apple.com/us/app/btl-cardiopoint/id1248712606?mt=8";"english"
"https://itunes.apple.com/us/app/orangetheory-fitness-booking/id569924092?mt=8";"english"
"https://itunes.apple.com/us/app/soterspine/id1369231609?mt=8";"english"
"https://itunes.apple.com/us/app/fundamentals-of-neuroscience-2200-study-notes-quizzes/id1123730344?mt=8";"english"
"https://itunes.apple.com/us/app/cux-dent/id849573058?mt=8";"german"
"https://itunes.apple.com/us/app/athletix-sports-gym/id1362747782?mt=8";"english"
"https://itunes.apple.com/us/app/stomazorg-2017/id1286683889?mt=8";"middle_frisian"
"https://itunes.apple.com/us/app/den-cl%C3%ADnica-dental/id1090015435?mt=8";"spanish"
"https://itunes.apple.com/us/app/wheres-the-health-inspector/id1219942724?mt=8";"english"
"https://itunes.apple.com/us/app/soco-trichology/id1193387230?mt=8";"italian"
"https://itunes.apple.com/us/app/ortho-associates-of-michigan/id1361619160?mt=8";"english"
"https://itunes.apple.com/us/app/reverie-nightstand/id1076431239?mt=8";"english"
"https://itunes.apple.com/us/app/searchin/id1152581921?mt=8";"catalan"
"https://itunes.apple.com/us/app/stretching-warm-up-routines/id921237147?mt=8";"english"
"https://itunes.apple.com/us/app/hiilarihaku/id1345037628?mt=8";"finnish"
"https://itunes.apple.com/us/app/lap-pad/id1064904602?mt=8";"english"
"https://itunes.apple.com/us/app/kaleidecor/id1118698859?mt=8";"english"
"https://itunes.apple.com/us/app/sodium-counter-and-tracker-for-healthy-food-diets/id903086144?mt=8";"english"
"https://itunes.apple.com/us/app/peerapptitude/id1163289958?mt=8";"english"
"https://itunes.apple.com/us/app/psyt-research/id1157992474?mt=8";"english"
"https://itunes.apple.com/us/app/mind-body-fitness-pilates/id1055458296?mt=8";"english"
"https://itunes.apple.com/us/app/fertility-view-fertility-and-ivf-support/id893844230?mt=8";"english"
"https://itunes.apple.com/us/app/barcelona-barber-shop/id972150617?mt=8";"spanish"
"https://itunes.apple.com/us/app/italian-cheese-wine/id490077301?mt=8";"english"
"https://itunes.apple.com/us/app/moove-tr%C3%A4ning/id1063711599?mt=8";"swedish"
"https://itunes.apple.com/us/app/2017%EB%85%84%EB%8F%84-%EC%A0%9C30%EC%B0%A8-%EB%8C%80%ED%95%9C%EB%8B%B9%EB%87%A8%EB%B3%91%ED%95%99%ED%9A%8C-%EC%B6%98%EA%B3%84%ED%95%99%EC%88%A0%EB%8C%80%ED%9A%8C/id1225890041?mt=8";"german"
"https://itunes.apple.com/us/app/ge-helpbot/id1313008527?mt=8";"english"
"https://itunes.apple.com/us/app/mstyle/id1301787553?mt=8";"welsh"
"https://itunes.apple.com/us/app/aleh-academia/id1408150792?mt=8";"english"
"https://itunes.apple.com/us/app/balanced-wellness-solutions/id1015826147?mt=8";"english"
"https://itunes.apple.com/us/app/coadvantage-mobile-app/id1144497182?mt=8";"english"
"https://itunes.apple.com/us/app/eva-ro/id969094080?mt=8";"romanian"
"https://itunes.apple.com/us/app/baby-place/id526294338?mt=8";"english"
"https://itunes.apple.com/us/app/bas-health/id950816480?mt=8";"english"
"https://itunes.apple.com/us/app/gut-pathogens/id913537206?mt=8";"english"
"https://itunes.apple.com/us/app/springfield-lakes-chiropractic/id998389712?mt=8";"english"
"https://itunes.apple.com/us/app/nrm-rugby/id1376844665?mt=8";"english"
"https://itunes.apple.com/us/app/medi-call-partner/id1295595214?mt=8";"malay"
"https://itunes.apple.com/us/app/akademia-leo/id1229866010?mt=8";"portuguese"
"https://itunes.apple.com/us/app/kids-caring-recipes/id480900984?mt=8";"english"
"https://itunes.apple.com/us/app/penelope-profesionales/id1273463965?mt=8";"spanish"
"https://itunes.apple.com/us/app/sadhguru-presence-sadhana/id1287957265?mt=8";"english"
"https://itunes.apple.com/us/app/beba%C3%A1gua/id1193063083?mt=8";"portuguese"
"https://itunes.apple.com/us/app/1-more-rep-workout-planner/id1290856279?mt=8";"english"
"https://itunes.apple.com/us/app/cervical-cancer/id865555091?mt=8";"english"
"https://itunes.apple.com/us/app/emt-stanford-review-nremt-14/id651783425?mt=8";"english"
"https://itunes.apple.com/us/app/sonic-defender/id629869765?mt=8";"english"
"https://itunes.apple.com/us/app/tap-buddy/id567298313?mt=8";"english"
"https://itunes.apple.com/us/app/nextmove-physio-plus/id1250586424?mt=8";"english"
"https://itunes.apple.com/us/app/reerala/id926210999?mt=8";"slovak-ascii"
"https://itunes.apple.com/us/app/cry-analyzer/id1303091708?mt=8";"english"
"https://itunes.apple.com/us/app/lecturio-medical-education/id1067957933?mt=8";"english"
"https://itunes.apple.com/us/app/nature-sounds-mix-relax-meditate-sleep/id1099441099?mt=8";"english"
"https://itunes.apple.com/us/app/joga-30-days-of-yoga/id950545682?mt=8";"english"
"https://itunes.apple.com/us/app/slow-cooker-recipes-sweet-slow-cooker-recipes-crockpot/id1044022885?mt=8";"middle_frisian"
"https://itunes.apple.com/us/app/consents/id1247859076?mt=8";"english"
"https://itunes.apple.com/us/app/rocco-parrucchieri/id1341703560?mt=8";"italian"
"https://itunes.apple.com/us/app/nclex-rn-test-prep-2018/id1326792139?mt=8";"english"
"https://itunes.apple.com/us/app/scolicheck/id1300464254?mt=8";"english"
"https://itunes.apple.com/us/app/ajg-wellbeing-zone/id1263895292?mt=8";"english"
"https://itunes.apple.com/us/app/agnes-lite/id1422032712?mt=8";"english"
"https://itunes.apple.com/us/app/team-best-mobile/id1224898151?mt=8";"english"
"https://itunes.apple.com/us/app/fmc-conference-2016/id1137793212?mt=8";"english"
"https://itunes.apple.com/us/app/sickweather/id741036885?mt=8";"english"
"https://itunes.apple.com/us/app/schlossapo/id1126244288?mt=8";"german"
"https://itunes.apple.com/us/app/do-check-%E5%81%A5%E5%BA%B7%E6%A8%B9-fitsignal/id979622634?mt=8";"german"
"https://itunes.apple.com/us/app/calcivis-imaging-system/id1235596133?mt=8";"english"
"https://itunes.apple.com/us/app/health-net-mobile/id387041560?mt=8";"english"
"https://itunes.apple.com/us/app/pillow-couples-intimacy/id1060044689?mt=8";"english"
"https://itunes.apple.com/us/app/labyrinth-journey/id1420284868?mt=8";"english"
"https://itunes.apple.com/us/app/dxvault/id1200909863?mt=8";"english"
"https://itunes.apple.com/us/app/carolina-beer-temple/id1061093769?mt=8";"english"
"https://itunes.apple.com/us/app/well-vet/id1086067361?mt=8";"czech-iso8859_2"
"https://itunes.apple.com/us/app/paw-tracks-dog-walking-pet-tracker-for-groups-and-friends/id671069622?mt=8";"english"
"https://itunes.apple.com/us/app/humasmart/id1134664670?mt=8";"english"
"https://itunes.apple.com/us/app/in-motion-fitness-au/id1243592806?mt=8";"english"
"https://itunes.apple.com/us/app/my-canopy-app/id1279407608?mt=8";"english"
"https://itunes.apple.com/us/app/mindful-leadership/id777820403?mt=8";"english"
"https://itunes.apple.com/us/app/raw-renewal-yoga/id1283218483?mt=8";"english"
"https://itunes.apple.com/us/app/sirona-connect-app/id588730334?mt=8";"english"
"https://itunes.apple.com/us/app/yoga-bounce/id1414309602?mt=8";"english"
"https://itunes.apple.com/us/app/pregnancy-birth-defects-prevention/id894952945?mt=8";"english"
"https://itunes.apple.com/us/app/apsot/id486242935?mt=8";"spanish"
"https://itunes.apple.com/us/app/liberty-gym-nogent-sur-oise/id1132518739?mt=8";"french"
"https://itunes.apple.com/us/app/revista-da-abm/id605528048?mt=8";"portuguese"
"https://itunes.apple.com/us/app/ctisus-challenge-the-pancreas/id1362171523?mt=8";"english"
"https://itunes.apple.com/us/app/ltcunderwriter/id821069996?mt=8";"english"
"https://itunes.apple.com/us/app/fly-and-be-calm/id920813482?mt=8";"english"
"https://itunes.apple.com/us/app/ear-your-anonymous-outlet-to-listen/id1151979091?mt=8";"english"
"https://itunes.apple.com/us/app/yogalife-institute/id1228841537?mt=8";"english"
"https://itunes.apple.com/us/app/palliative-care/id1295710352?mt=8";"german"
"https://itunes.apple.com/us/app/immunos%C5%82ownik/id1168992099?mt=8";"polish"
"https://itunes.apple.com/us/app/braineka-agoraphobia/id1000973023?mt=8";"english"
"https://itunes.apple.com/us/app/aprima-now/id961500298?mt=8";"english"
"https://itunes.apple.com/us/app/landrys-pharmacy/id1174441053?mt=8";"english"
"https://itunes.apple.com/us/app/sonhei-significado-dos-sonhos/id572756092?mt=8";"portuguese"
"https://itunes.apple.com/us/app/ethnika-beaut%C3%A9/id997813862?mt=8";"french"
"https://itunes.apple.com/us/app/estetica-primula/id1178591000?mt=8";"italian"
"https://itunes.apple.com/us/app/calorie-counter-your-calorie-counter-for-better-health/id954195619?mt=8";"english"
"https://itunes.apple.com/us/app/vizi-care/id1071094537?mt=8";"english"
"https://itunes.apple.com/us/app/europiel/id1108220460?mt=8";"spanish"
"https://itunes.apple.com/us/app/inwoners-voor-elkaar/id1335988936?mt=8";"dutch"
"https://itunes.apple.com/us/app/blood-pressure-elite/id1143803604?mt=8";"english"
"https://itunes.apple.com/us/app/mind-stride/id1170719774?mt=8";"english"
"https://itunes.apple.com/us/app/excuria-salon-spa/id1192629659?mt=8";"english"
"https://itunes.apple.com/us/app/benetton-fit/id1245001848?mt=8";"english"
"https://itunes.apple.com/us/app/dry-january-beyond/id1062948603?mt=8";"english"
"https://itunes.apple.com/us/app/intouch-viewpoint/id1114202186?mt=8";"english"
"https://itunes.apple.com/us/app/rxnt/id375810082?mt=8";"english"
"https://itunes.apple.com/us/app/exam-prep-nurse-midwife-cnm/id852172160?mt=8";"english"
"https://itunes.apple.com/us/app/ekbers-pizza-l%C3%B8sning/id1255081531?mt=8";"danish"
"https://itunes.apple.com/us/app/easyhabits-daily-motivation-and-habit-maker/id624665945?mt=8";"english"
"https://itunes.apple.com/us/app/le-taj-mahal/id1074944688?mt=8";"french"
"https://itunes.apple.com/us/app/kaloriet%C3%A6ller/id443935935?mt=8";"danish"
"https://itunes.apple.com/us/app/parental-control-app-unglue/id1129017998?mt=8";"english"
"https://itunes.apple.com/us/app/keaveny-drug/id1202786744?mt=8";"english"
"https://itunes.apple.com/us/app/myeyegym/id577721731?mt=8";"english"
"https://itunes.apple.com/us/app/it-works-wrap-app/id1024979164?mt=8";"english"
"https://itunes.apple.com/us/app/lumin2u/id1197133883?mt=8";"english"
"https://itunes.apple.com/us/app/coop-pharmacy-13th-ave/id909891828?mt=8";"english"
"https://itunes.apple.com/us/app/cnv-check-in/id534986052?mt=8";"french"
"https://itunes.apple.com/us/app/utsw-radiology-app/id1167047691?mt=8";"english"
"https://itunes.apple.com/us/app/vip-golf/id1197649577?mt=8";"english"
"https://itunes.apple.com/us/app/rain-store/id1209458511?mt=8";"english"
"https://itunes.apple.com/us/app/my-mood-record-lite/id707051888?mt=8";"english"
"https://itunes.apple.com/us/app/cardio-alarm-background-voice-alarm-for-bluetooth-sensors/id861550884?mt=8";"english"
"https://itunes.apple.com/us/app/l%C3%B6wen-apotheke-a-wingenfeld/id987944677?mt=8";"german"
"https://itunes.apple.com/us/app/orto-med-sport/id1202196813?mt=8";"polish"
"https://itunes.apple.com/us/app/cia-bem-estar/id999561935?mt=8";"portuguese"
"https://itunes.apple.com/us/app/sup-om-yoga/id1011440593?mt=8";NA
"https://itunes.apple.com/us/app/wandelen-in-overijssel/id826332472?mt=8";"dutch"
"https://itunes.apple.com/us/app/how-to-relieve-back-pain-back-pain-relieving-guide/id986456811?mt=8";"english"
"https://itunes.apple.com/us/app/expain-health/id1368449357?mt=8";"english"
"https://itunes.apple.com/us/app/splits-trainer-gps-multi-sport-trainer/id587104082?mt=8";"english"
"https://itunes.apple.com/us/app/easy-fitness-workouts-for-women/id983703450?mt=8";"english"
"https://itunes.apple.com/us/app/hand-n-paw/id1252676653?mt=8";"english"
"https://itunes.apple.com/us/app/farmaci-del-sistema-cardiovascolare/id519697413?mt=8";"italian"
"https://itunes.apple.com/us/app/tatbib-provider/id1297221273?mt=8";"english"
"https://itunes.apple.com/us/app/healthiva/id1138885101?mt=8";"english"
"https://itunes.apple.com/us/app/lebox/id1236703180?mt=8";"catalan"
"https://itunes.apple.com/us/app/mel-cowen-fitness/id1224025399?mt=8";"english"
"https://itunes.apple.com/us/app/each-mind-matters/id1328665950?mt=8";"english"
"https://itunes.apple.com/us/app/e-z-health-mart-pharmacy/id1001032794?mt=8";"english"
"https://itunes.apple.com/us/app/sleep-recorder-plus-lite/id1112473413?mt=8";"english"
"https://itunes.apple.com/us/app/korus-app/id1418615204?mt=8";"english"
"https://itunes.apple.com/us/app/gymnation-surat/id1192983281?mt=8";"english"
"https://itunes.apple.com/us/app/healthclub-juli%C3%ABn-online/id916729435?mt=8";"dutch"
"https://itunes.apple.com/us/app/taapps/id455979003?mt=8";"english"
"https://itunes.apple.com/us/app/qcpr-instructor/id1042221580?mt=8";"english"
"https://itunes.apple.com/us/app/cprot-hd/id1189947801?mt=8";"german"
"https://itunes.apple.com/us/app/sunshinesync/id850906564?mt=8";"english"
"https://itunes.apple.com/us/app/ped-calc/id921389500?mt=8";"portuguese"
"https://itunes.apple.com/us/app/rx-legisladores-tarjeta/id1274742298?mt=8";"spanish"
"https://itunes.apple.com/us/app/agoge-athletic-club/id975577905?mt=8";"german"
"https://itunes.apple.com/us/app/w-clinic/id897326283?mt=8";"german"
"https://itunes.apple.com/us/app/xfit-pr/id761990040?mt=8";"english"
"https://itunes.apple.com/us/app/free-heart-rate-calculator/id405309607?mt=8";"english"
"https://itunes.apple.com/us/app/milltown-physio-connex/id1167551724?mt=8";"english"
"https://itunes.apple.com/us/app/5920-barbershop/id1218418964?mt=8";"english"
"https://itunes.apple.com/us/app/pals-advisor-2017-guidelines/id1000251712?mt=8";"english"
"https://itunes.apple.com/us/app/good-locks-sandra/id1101235424?mt=8";"french"
"https://itunes.apple.com/us/app/e-checkin/id1242455603?mt=8";"english"
"https://itunes.apple.com/us/app/genitourinary-blueprint-pance-panre-review-course-lecture/id1109433816?mt=8";"english"
"https://itunes.apple.com/us/app/marloes-zien-zijn/id603231595?mt=8";"middle_frisian"
"https://itunes.apple.com/us/app/leg-knee-surgery-surgeon-game/id942371154?mt=8";"english"
"https://itunes.apple.com/us/app/phiit-training-studio/id1324647190?mt=8";"english"
"https://itunes.apple.com/us/app/1er-clcas/id1240919732?mt=8";"spanish"
"https://itunes.apple.com/us/app/elahiyeradiology/id1171904575?mt=8";"scots"
"https://itunes.apple.com/us/app/vibrent-health/id1236953708?mt=8";"english"
"https://itunes.apple.com/us/app/my-medications/id478343764?mt=8";"english"
"https://itunes.apple.com/us/app/honeywell-portable-airpurifier/id829987108?mt=8";"english"
"https://itunes.apple.com/us/app/fitness-coach-fitprosport-full/id1322330291?mt=8";"english"
"https://itunes.apple.com/us/app/inhaler-tracker/id1349305079?mt=8";"english"
"https://itunes.apple.com/us/app/vr-clinic/id1299298515?mt=8";"english"
"https://itunes.apple.com/us/app/preggo/id1183509960?mt=8";"swedish"
"https://itunes.apple.com/us/app/my-tubefeeding-tracker/id1218846306?mt=8";"english"
"https://itunes.apple.com/us/app/qgenda/id657634288?mt=8";"english"
"https://itunes.apple.com/us/app/yoga-health-tips-in-hindi/id1121987471?mt=8";"english"
